tabla,id,nombre,tipo,a,b,result,item,outcome,outcome_id,estado_ogro,flags_set,condiciones,texto
portal,,,,,,,t2__espejo_empanado__cuerda,final_especial,final__t2__espejo_empanado__cuerda__ogro_pez__mundo_vertical,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ESPEJO EMPAÑADO + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__espejo_empanado__cuerda,final_especial,final__t2__espejo_empanado__cuerda__ogro_princesa__mundo_vertical,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ESPEJO EMPAÑADO + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__espejo_empanado__cuerda,final_bueno,final__t2__espejo_empanado__cuerda__con_ogro__mundo_vertical,,,"{""estado_ogro"": ""amigo""}","Tirás ESPEJO EMPAÑADO + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__espejo_empanado__cuerda,final_malo,final__t2__espejo_empanado__cuerda__sin_ogro__mundo_vertical,,,,"Tirás ESPEJO EMPAÑADO + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__antorcha__pescado,final_especial,final__t2__antorcha__pescado__ogro_pez__mundo_mercado_marino,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ANTORCHA + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__antorcha__pescado,final_especial,final__t2__antorcha__pescado__ogro_princesa__mundo_mercado_marino,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ANTORCHA + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__antorcha__pescado,final_bueno,final__t2__antorcha__pescado__con_ogro__mundo_mercado_marino,,,"{""estado_ogro"": ""amigo""}","Tirás ANTORCHA + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__antorcha__pescado,final_malo,final__t2__antorcha__pescado__sin_ogro__mundo_mercado_marino,,,,"Tirás ANTORCHA + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__antorcha__agua,final_especial,final__t2__antorcha__agua__ogro_pez__mundo_acuatico,,,"{""flags_all"": [""ogro_es_pez""]}","Tirás ANTORCHA + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial."
portal,,,,,,,t2__antorcha__agua,final_especial,final__t2__antorcha__agua__ogro_princesa__mundo_acuatico,,,"{""flags_all"": [""ogro_es_princesa""]}","Tirás ANTORCHA + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real."
portal,,,,,,,t2__antorcha__agua,final_bueno,final__t2__antorcha__agua__con_ogro__mundo_acuatico,,,"{""estado_ogro"": ""amigo""}","Tirás ANTORCHA + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__antorcha__agua,final_malo,final__t2__antorcha__agua__sin_ogro__mundo_acuatico,,,,"Tirás ANTORCHA + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__antorcha__magia,final_especial,final__t2__antorcha__magia__ogro_pez__mundo_arcano,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ANTORCHA + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__antorcha__magia,final_especial,final__t2__antorcha__magia__ogro_princesa__mundo_arcano,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ANTORCHA + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__antorcha__magia,final_bueno,final__t2__antorcha__magia__con_ogro__mundo_arcano,,,"{""estado_ogro"": ""amigo""}","Tirás ANTORCHA + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__antorcha__magia,final_malo,final__t2__antorcha__magia__sin_ogro__mundo_arcano,,,,"Tirás ANTORCHA + MAGIA al portal. Aparece un lugar que huele a libros viejos y hechizos nuevos.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__antorcha__piedra,final_especial,final__t2__antorcha__piedra__ogro_pez__mundo_mineral,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ANTORCHA + PIEDRA al portal. La gravedad te mira con cara seria: acá mandan las rocas.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__antorcha__piedra,final_especial,final__t2__antorcha__piedra__ogro_princesa__mundo_mineral,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ANTORCHA + PIEDRA al portal. La gravedad te mira con cara seria: acá mandan las rocas.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__antorcha__piedra,final_bueno,final__t2__antorcha__piedra__con_ogro__mundo_mineral,,,"{""estado_ogro"": ""amigo""}","Tirás ANTORCHA + PIEDRA al portal. La gravedad te mira con cara seria: acá mandan las rocas.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__antorcha__piedra,final_malo,final__t2__antorcha__piedra__sin_ogro__mundo_mineral,,,,"Tirás ANTORCHA + PIEDRA al portal. La gravedad te mira con cara seria: acá mandan las rocas.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__antorcha__cuerda,final_especial,final__t2__antorcha__cuerda__ogro_pez__mundo_vertical,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ANTORCHA + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__antorcha__cuerda,final_especial,final__t2__antorcha__cuerda__ogro_princesa__mundo_vertical,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ANTORCHA + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__antorcha__cuerda,final_bueno,final__t2__antorcha__cuerda__con_ogro__mundo_vertical,,,"{""estado_ogro"": ""amigo""}","Tirás ANTORCHA + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__antorcha__cuerda,final_malo,final__t2__antorcha__cuerda__sin_ogro__mundo_vertical,,,,"Tirás ANTORCHA + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__antorcha__espejo,final_especial,final__t2__antorcha__espejo__ogro_pez__mundo_reflejo,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás ANTORCHA + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__antorcha__espejo,final_especial,final__t2__antorcha__espejo__ogro_princesa__mundo_reflejo,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás ANTORCHA + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__antorcha__espejo,final_bueno,final__t2__antorcha__espejo__con_ogro__mundo_reflejo,,,"{""estado_ogro"": ""amigo""}","Tirás ANTORCHA + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__antorcha__espejo,final_malo,final__t2__antorcha__espejo__sin_ogro__mundo_reflejo,,,,"Tirás ANTORCHA + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__pescado,final_especial,final__t2__hechizo_llama_azul__pescado__ogro_pez__mundo_mercado_marino,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás HECHIZO: LLAMA AZUL + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__hechizo_llama_azul__pescado,final_especial,final__t2__hechizo_llama_azul__pescado__ogro_princesa__mundo_mercado_marino,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás HECHIZO: LLAMA AZUL + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__hechizo_llama_azul__pescado,final_bueno,final__t2__hechizo_llama_azul__pescado__con_ogro__mundo_mercado_marino,,,"{""estado_ogro"": ""amigo""}","Tirás HECHIZO: LLAMA AZUL + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__pescado,final_malo,final__t2__hechizo_llama_azul__pescado__sin_ogro__mundo_mercado_marino,,,,"Tirás HECHIZO: LLAMA AZUL + PESCADO al portal. Un mercado marino interdimensional te quiere vender algo raro.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__agua,final_especial,final__t2__hechizo_llama_azul__agua__ogro_pez__mundo_acuatico,,,"{""flags_all"": [""ogro_es_pez""]}","Tirás HECHIZO: LLAMA AZUL + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial."
portal,,,,,,,t2__hechizo_llama_azul__agua,final_especial,final__t2__hechizo_llama_azul__agua__ogro_princesa__mundo_acuatico,,,"{""flags_all"": [""ogro_es_princesa""]}","Tirás HECHIZO: LLAMA AZUL + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real."
portal,,,,,,,t2__hechizo_llama_azul__agua,final_bueno,final__t2__hechizo_llama_azul__agua__con_ogro__mundo_acuatico,,,"{""estado_ogro"": ""amigo""}","Tirás HECHIZO: LLAMA AZUL + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__agua,final_malo,final__t2__hechizo_llama_azul__agua__sin_ogro__mundo_acuatico,,,,"Tirás HECHIZO: LLAMA AZUL + AGUA al portal. Todo se vuelve océano, corrientes y burbujas.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__palo,final_especial,final__t2__hechizo_llama_azul__palo__ogro_pez__mundo_bosque,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás HECHIZO: LLAMA AZUL + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__hechizo_llama_azul__palo,final_especial,final__t2__hechizo_llama_azul__palo__ogro_princesa__mundo_bosque,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás HECHIZO: LLAMA AZUL + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__hechizo_llama_azul__palo,final_bueno,final__t2__hechizo_llama_azul__palo__con_ogro__mundo_bosque,,,"{""estado_ogro"": ""amigo""}","Tirás HECHIZO: LLAMA AZUL + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__palo,final_malo,final__t2__hechizo_llama_azul__palo__sin_ogro__mundo_bosque,,,,"Tirás HECHIZO: LLAMA AZUL + PALO al portal. Un bosque vivo te observa como si fueras carpintería ambulante.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__piedra,final_especial,final__t2__hechizo_llama_azul__piedra__ogro_pez__mundo_mineral,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás HECHIZO: LLAMA AZUL + PIEDRA al portal. La gravedad te mira con cara seria: acá mandan las rocas.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__hechizo_llama_azul__piedra,final_especial,final__t2__hechizo_llama_azul__piedra__ogro_princesa__mundo_mineral,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás HECHIZO: LLAMA AZUL + PIEDRA al portal. La gravedad te mira con cara seria: acá mandan las rocas.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__hechizo_llama_azul__piedra,final_bueno,final__t2__hechizo_llama_azul__piedra__con_ogro__mundo_mineral,,,"{""estado_ogro"": ""amigo""}","Tirás HECHIZO: LLAMA AZUL + PIEDRA al portal. La gravedad te mira con cara seria: acá mandan las rocas.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__piedra,final_malo,final__t2__hechizo_llama_azul__piedra__sin_ogro__mundo_mineral,,,,"Tirás HECHIZO: LLAMA AZUL + PIEDRA al portal. La gravedad te mira con cara seria: acá mandan las rocas.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__cuerda,final_especial,final__t2__hechizo_llama_azul__cuerda__ogro_pez__mundo_vertical,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás HECHIZO: LLAMA AZUL + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__hechizo_llama_azul__cuerda,final_especial,final__t2__hechizo_llama_azul__cuerda__ogro_princesa__mundo_vertical,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás HECHIZO: LLAMA AZUL + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__hechizo_llama_azul__cuerda,final_bueno,final__t2__hechizo_llama_azul__cuerda__con_ogro__mundo_vertical,,,"{""estado_ogro"": ""amigo""}","Tirás HECHIZO: LLAMA AZUL + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__cuerda,final_malo,final__t2__hechizo_llama_azul__cuerda__sin_ogro__mundo_vertical,,,,"Tirás HECHIZO: LLAMA AZUL + CUERDA al portal. Una ciudad vertical sin escaleras exige nudos y valor.<br><br>Sin ogro, el mundo te mide. A veces sobrevivís, a veces no. Ending desbloqueable."
portal,,,,,,,t2__hechizo_llama_azul__espejo,final_especial,final__t2__hechizo_llama_azul__espejo__ogro_pez__mundo_reflejo,,,"{""flags_all"": [""ogro_es_pez""]}",Tirás HECHIZO: LLAMA AZUL + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>Tu ogro-pez te lleva como montura real. Los tritones te coronan por asociación. Badge imperial.
portal,,,,,,,t2__hechizo_llama_azul__espejo,final_especial,final__t2__hechizo_llama_azul__espejo__ogro_princesa__mundo_reflejo,,,"{""flags_all"": [""ogro_es_princesa""]}",Tirás HECHIZO: LLAMA AZUL + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>La princesa-ogro entra con protocolo y te presenta como su consejero. Terminás con título nobiliario. Badge real.
portal,,,,,,,t2__hechizo_llama_azul__espejo,final_bueno,final__t2__hechizo_llama_azul__espejo__con_ogro__mundo_reflejo,,,"{""estado_ogro"": ""amigo""}","Tirás HECHIZO: LLAMA AZUL + ESPEJO al portal. Tu reflejo aparece con opiniones no solicitadas.<br><br>Con el ogro de tu lado, todo se vuelve más fácil (y más ruidoso). Llegan a destino. Ending desbloqueable."
